image_name,steering_angle,HMB
1479425729831388501.png,0.016406095400440003,HMB4
1479425729881120069.png,0.016406095400440003,HMB4
1479425729931106688.png,0.00453785602003,HMB4
1479425729981076760.png,0.00453785602003,HMB4
1479425730031118702.png,-0.009773843735444002,HMB4
1479425730081148517.png,-0.009773843735444002,HMB4
1479425730131106872.png,-0.01535889804364,HMB4
1479425730181075491.png,-0.01535889804364,HMB4
1479425730231104826.png,-0.0157079640776,HMB4
1479425730281174632.png,-0.0157079640776,HMB4
1479425730331103013.png,-0.0157079640776,HMB4
1479425730381154894.png,-0.0157079640776,HMB4
1479425730431228626.png,-0.014660766161980001,HMB4
1479425730481172304.png,-0.014660766161980001,HMB4
1479425730531147589.png,-0.004886921867718,HMB4
1479425730581104348.png,-0.004886921867718,HMB4
1479425730631138780.png,0.004188790172336,HMB4
1479425730681186395.png,0.004188790172336,HMB4
1479425730731148035.png,0.0024434609338619996,HMB4
1479425730781122615.png,0.0024434609338619996,HMB4
1479425730831205405.png,0.0024434609338620005,HMB4
1479425730881207333.png,0.0024434609338620005,HMB4
1479425730931278086.png,0.00349065847695,HMB4
1479425730981360394.png,0.00349065847695,HMB4
1479425731031243212.png,0.00349065847695,HMB4
1479425731081296618.png,0.00349065847695,HMB4
1479425731131320872.png,0.002094395086166,HMB4
1479425731181393842.png,0.002094395086166,HMB4
1479425731231280938.png,0.00174532923847,HMB4
1479425731281293009.png,0.00174532923847,HMB4
1479425731331364043.png,0.00174532923847,HMB4
1479425731381449591.png,0.00174532923847,HMB4
1479425731431336479.png,0.00174532923847,HMB4
1479425731481355342.png,0.00174532923847,HMB4
1479425731531391005.png,0.002792526781558,HMB4
1479425731581346716.png,0.002792526781558,HMB4
1479425731631377311.png,0.004188790172338,HMB4
1479425731681351996.png,0.004188790172338,HMB4
1479425731731373454.png,0.012217304855574,HMB4
1479425731781440763.png,0.012217304855574,HMB4
1479425731831376416.png,0.03665191456674,HMB4
1479425731881468095.png,0.03665191456674,HMB4
1479425731931409171.png,0.06038839370012,HMB4
1479425731981507145.png,0.06038839370012,HMB4
1479425732031435213.png,0.06387905329466,HMB4
1479425732081479474.png,0.06387905329466,HMB4
1479425732131473221.png,0.05934119522572001,HMB4
1479425732181552210.png,0.05934119522572001,HMB4
1479425732231500530.png,0.0495673507452,HMB4
1479425732281599399.png,0.0495673507452,HMB4
1479425732331526451.png,0.040840704739080004,HMB4
1479425732381612326.png,0.040840704739080004,HMB4
1479425732431519171.png,0.032812190055840004,HMB4
1479425732481585355.png,0.032812190055840004,HMB4
1479425732531508356.png,0.01117010712621,HMB4
1479425732581601200.png,0.01117010712621,HMB4
1479425732631576609.png,-0.010471975430824,HMB4
1479425732681578448.png,-0.010471975430824,HMB4
1479425732731601652.png,-0.003839724324636,HMB4
1479425732781628819.png,-0.003839724324636,HMB4
1479425732831606706.png,0.004886921867726,HMB4
1479425732881578299.png,0.004886921867726,HMB4
1479425732931614139.png,0.00523598771542,HMB4
1479425732981578186.png,0.00523598771542,HMB4
1479425733031569261.png,0.00523598771542,HMB4
1479425733081577840.png,0.00523598771542,HMB4
1479425733131596790.png,0.00523598771542,HMB4
1479425733181661001.png,0.00523598771542,HMB4
1479425733231668824.png,0.004537856020032001,HMB4
1479425733281706243.png,0.004537856020032001,HMB4
1479425733331677876.png,0.0038397243246440006,HMB4
1479425733381797942.png,0.0038397243246440006,HMB4
1479425733431638919.png,0.004537856020032001,HMB4
1479425733481700541.png,0.004537856020032001,HMB4
1479425733531792215.png,0.00523598771542,HMB4
1479425733581885041.png,0.00523598771542,HMB4
1479425733631721011.png,0.00523598771542,HMB4
1479425733681843381.png,0.00523598771542,HMB4
1479425733731773207.png,0.004537856020032001,HMB4
1479425733781755359.png,0.004537856020032001,HMB4
1479425733831786857.png,0.002094395086166,HMB4
1479425733882107403.png,0.002094395086166,HMB4
1479425733931830258.png,0.00174532923847,HMB4
1479425733981797029.png,0.00174532923847,HMB4
1479425734031861815.png,0.00174532923847,HMB4
1479425734081792993.png,0.00174532923847,HMB4
1479425734131834353.png,0.000698131695388,HMB4
1479425734181827026.png,0.000698131695388,HMB4
1479425734231880292.png,0.0,HMB4
1479425734281873793.png,0.0,HMB4
1479425734331846510.png,0.0,HMB4
1479425734381840197.png,0.0,HMB4
1479425734431904523.png,0.000698131695388,HMB4
1479425734481994286.png,0.000698131695388,HMB4
1479425734531970676.png,0.00174532923847,HMB4
1479425734581955554.png,0.00174532923847,HMB4
1479425734631904933.png,0.000698131695388,HMB4
1479425734681889982.png,0.000698131695388,HMB4
1479425734731991410.png,0.0,HMB4
1479425734781930120.png,0.0,HMB4
1479425734831926287.png,0.0,HMB4
1479425734882043881.png,0.0,HMB4
1479425734931958294.png,0.0,HMB4
1479425734981994406.png,0.0,HMB4
1479425735031977763.png,0.0,HMB4
1479425735081923329.png,0.0,HMB4
1479425735131926767.png,-0.0041887901723279995,HMB4
1479425735181958300.png,-0.0041887901723279995,HMB4
1479425735232004662.png,-0.021991148963560005,HMB4
1479425735281982517.png,-0.021991148963560005,HMB4
1479425735331991504.png,-0.02722713649272,HMB4
1479425735382060714.png,-0.02722713649272,HMB4
1479425735432021620.png,-0.0209439512342,HMB4
1479425735482155815.png,-0.0209439512342,HMB4
1479425735532063349.png,-0.016057029739020002,HMB4
1479425735582139648.png,-0.016057029739020002,HMB4
1479425735632058854.png,-0.0157079640776,HMB4
1479425735682082195.png,-0.0157079640776,HMB4
1479425735732081528.png,-0.0157079640776,HMB4
1479425735782218625.png,-0.0157079640776,HMB4
1479425735832191992.png,-0.01431169994176,HMB4
1479425735882107722.png,-0.01431169994176,HMB4
1479425735932196285.png,-0.0136135680601,HMB4
1479425735982145112.png,-0.0136135680601,HMB4
1479425736032170877.png,-0.012217304669299999,HMB4
1479425736082138344.png,-0.012217304669299999,HMB4
1479425736132131232.png,-0.00907571204004,HMB4
1479425736182030594.png,-0.00907571204004,HMB4
1479425736232034486.png,-0.004188790172338001,HMB4
1479425736282128736.png,-0.004188790172338001,HMB4
1479425736332089422.png,-0.00349065847695,HMB4
1479425736382240208.png,-0.00349065847695,HMB4
1479425736432156508.png,-0.0024434609338619996,HMB4
1479425736482173187.png,-0.0024434609338619996,HMB4
1479425736532234728.png,0.002094395086166,HMB4
1479425736582264839.png,0.002094395086166,HMB4
1479425736632243826.png,0.007330382801592,HMB4
1479425736682340169.png,0.007330382801592,HMB4
1479425736732205378.png,0.009773843735428,HMB4
1479425736782248217.png,0.009773843735428,HMB4
1479425736832263899.png,0.0104719754308,HMB4
1479425736882230171.png,0.0104719754308,HMB4
1479425736932334382.png,0.0115191729739,HMB4
1479425736982361325.png,0.0115191729739,HMB4
1479425737032291778.png,0.0115191729739,HMB4
1479425737082270520.png,0.0115191729739,HMB4
1479425737132363384.png,0.004886921867726,HMB4
1479425737182306056.png,0.004886921867726,HMB4
1479425737232324007.png,-0.006632251106189998,HMB4
1479425737282570431.png,-0.006632251106189998,HMB4
1479425737332335975.png,-0.018849556148040004,HMB4
1479425737382355935.png,-0.018849556148040004,HMB4
1479425737432338941.png,-0.0209439508617,HMB4
1479425737482420585.png,-0.0209439508617,HMB4
1479425737532339598.png,-0.02234021499754,HMB4
1479425737582374249.png,-0.02234021499754,HMB4
1479425737632450815.png,-0.0226892810315,HMB4
1479425737682393273.png,-0.0226892810315,HMB4
1479425737732365059.png,-0.01780235879122,HMB4
1479425737782484474.png,-0.01780235879122,HMB4
1479425737832537394.png,-0.007330382801594001,HMB4
1479425737882404785.png,-0.007330382801594001,HMB4
1479425737932434138.png,-0.008726646192370001,HMB4
1479425737982405924.png,-0.008726646192370001,HMB4
1479425738032603496.png,-0.009424777887742002,HMB4
1479425738082507391.png,-0.009424777887742002,HMB4
1479425738132542032.png,-0.012566370517,HMB4
1479425738182561908.png,-0.012566370517,HMB4
1479425738232518743.png,-0.017802358791220003,HMB4
1479425738282552789.png,-0.017802358791220003,HMB4
1479425738332544911.png,-0.023387412354339998,HMB4
1479425738382529953.png,-0.023387412354339998,HMB4
1479425738432575510.png,-0.02932153195142,HMB4
1479425738482604174.png,-0.02932153195142,HMB4
1479425738532555947.png,-0.033161256462300004,HMB4
1479425738582606406.png,-0.033161256462300004,HMB4
1479425738632541681.png,-0.033161256462300004,HMB4
1479425738682608567.png,-0.033161256462300004,HMB4
1479425738732619943.png,-0.033161256462300004,HMB4
1479425738783231665.png,-0.033161256462300004,HMB4
1479425738832652438.png,-0.033161256462300004,HMB4
1479425738882667586.png,-0.033161256462300004,HMB4
1479425738932667955.png,-0.034906585514540005,HMB4
1479425738982642033.png,-0.034906585514540005,HMB4
1479425739032637432.png,-0.0401425734162,HMB4
1479425739082661555.png,-0.0401425734162,HMB4
1479425739132660017.png,-0.0401425734162,HMB4
1479425739182705982.png,-0.0401425734162,HMB4
1479425739232694130.png,-0.043633231520640005,HMB4
1479425739282665196.png,-0.043633231520640005,HMB4
1479425739332709638.png,-0.0702495025471,HMB4
1479425739382686623.png,-0.0702495025471,HMB4
1479425739433089197.png,-0.0945968449116,HMB4
1479425739482653408.png,-0.0945968449116,HMB4
1479425739532746338.png,-0.10646508485080002,HMB4
1479425739582723693.png,-0.10646508485080002,HMB4
1479425739632691902.png,-0.12217305004620001,HMB4
1479425739682812545.png,-0.12217305004620001,HMB4
1479425739732802043.png,-0.1340412884946,HMB4
1479425739782819666.png,-0.1340412884946,HMB4
1479425739832900771.png,-0.134390354156,HMB4
1479425739882794894.png,-0.134390354156,HMB4
1479425739932818699.png,-0.134390354156,HMB4
1479425739982879989.png,-0.134390354156,HMB4
1479425740032836662.png,-0.1281071707606,HMB4
1479425740082796475.png,-0.1281071707606,HMB4
1479425740132931514.png,-0.11484266370580001,HMB4
1479425740182921730.png,-0.11484266370580001,HMB4
1479425740232821826.png,-0.11484266370580001,HMB4
1479425740283412809.png,-0.11484266370580001,HMB4
1479425740332874261.png,-0.12356931418200001,HMB4
1479425740382966093.png,-0.12356931418200001,HMB4
1479425740433012936.png,-0.125663712621,HMB4
1479425740482962189.png,-0.125663712621,HMB4
1479425740532965361.png,-0.134041288495,HMB4
1479425740583063848.png,-0.134041288495,HMB4
1479425740632960526.png,-0.169995069504,HMB4
1479425740683045691.png,-0.169995069504,HMB4
1479425740733020159.png,-0.2338741213084,HMB4
1479425740782975664.png,-0.2338741213084,HMB4
1479425740832982155.png,-0.26459190845499997,HMB4
1479425740883062964.png,-0.26459190845499997,HMB4
1479425740933095714.png,-0.2488839507104,HMB4
1479425740983026654.png,-0.2488839507104,HMB4
1479425741033017607.png,-0.2398082435128,HMB4
1479425741083096310.png,-0.2398082435128,HMB4
1479425741133075183.png,-0.23911011219000003,HMB4
1479425741183046534.png,-0.23911011219000003,HMB4
1479425741233082537.png,-0.2394591778514,HMB4
1479425741283216162.png,-0.2394591778514,HMB4
1479425741333090521.png,-0.24329890012759997,HMB4
1479425741383102557.png,-0.24329890012759997,HMB4
1479425741433001652.png,-0.24923301935180003,HMB4
1479425741483104801.png,-0.24923301935180003,HMB4
1479425741533059276.png,-0.2576105952262,HMB4
1479425741583062498.png,-0.2576105952262,HMB4
1479425741633089467.png,-0.27541295290019996,HMB4
1479425741683072016.png,-0.27541295290019996,HMB4
1479425741733074216.png,-0.2960078418254,HMB4
1479425741783841035.png,-0.2960078418254,HMB4
1479425741833163870.png,-0.31381019353860007,HMB4
1479425741883234337.png,-0.31381019353860007,HMB4
1479425741933075671.png,-0.3117158055306,HMB4
1479425741983138619.png,-0.3117158055306,HMB4
1479425742033142240.png,-0.308923274279,HMB4
1479425742083116291.png,-0.308923274279,HMB4
1479425742133239219.png,-0.3110176742078,HMB4
1479425742183166614.png,-0.3110176742078,HMB4
1479425742233201667.png,-0.312413930893,HMB4
1479425742283182582.png,-0.312413930893,HMB4
1479425742333182714.png,-0.31381020545939997,HMB4
1479425742383197587.png,-0.31381020545939997,HMB4
1479425742433160005.png,-0.3134611368178001,HMB4
1479425742483241481.png,-0.3134611368178001,HMB4
1479425742533209715.png,-0.312413930893,HMB4
1479425742583277264.png,-0.312413930893,HMB4
1479425742633210049.png,-0.312413930893,HMB4
1479425742683344103.png,-0.312413930893,HMB4
1479425742733305483.png,-0.312413930893,HMB4
1479425742783270510.png,-0.312413930893,HMB4
1479425742833274667.png,-0.312413930893,HMB4
1479425742883287310.png,-0.312413930893,HMB4
1479425742933347811.png,-0.312413930893,HMB4
1479425742983269822.png,-0.312413930893,HMB4
1479425743033275176.png,-0.312413930893,HMB4
1479425743083331668.png,-0.312413930893,HMB4
1479425743133425582.png,-0.31136674284939997,HMB4
1479425743183311455.png,-0.31136674284939997,HMB4
1479425743233310160.png,-0.3117158055306,HMB4
1479425743283371357.png,-0.3117158055306,HMB4
1479425743333362550.png,-0.3120648682118,HMB4
1479425743383386072.png,-0.3120648682118,HMB4
1479425743433392070.png,-0.3036872923374,HMB4
1479425743483382328.png,-0.3036872923374,HMB4
1479425743533374605.png,-0.290073722601,HMB4
1479425743583387942.png,-0.290073722601,HMB4
1479425743633380256.png,-0.2918190479278,HMB4
1479425743683399604.png,-0.2918190479278,HMB4
1479425743733431477.png,-0.3001966297626,HMB4
1479425743783400457.png,-0.3001966297626,HMB4
1479425743833448146.png,-0.30927234888099997,HMB4
1479425743883480623.png,-0.30927234888099997,HMB4
1479425743933439319.png,-0.312413930893,HMB4
1479425743983470065.png,-0.312413930893,HMB4
1479425744033450893.png,-0.3145083308218,HMB4
1479425744083562619.png,-0.3145083308218,HMB4
1479425744133500013.png,-0.315904587507,HMB4
1479425744183504142.png,-0.315904587507,HMB4
1479425744233516893.png,-0.31695179343240004,HMB4
1479425744283547588.png,-0.31695179343240004,HMB4
1479425744333547944.png,-0.315904587507,HMB4
1479425744383534040.png,-0.315904587507,HMB4
1479425744433540446.png,-0.315904587507,HMB4
1479425744483554432.png,-0.315904587507,HMB4
1479425744533562049.png,-0.32323497533800005,HMB4
1479425744583614586.png,-0.32323497533800005,HMB4
1479425744633599607.png,-0.33126348853119997,HMB4
1479425744683630792.png,-0.33126348853119997,HMB4
1479425744733636733.png,-0.3291690945624,HMB4
1479425744783610792.png,-0.3291690945624,HMB4
1479425744833619029.png,-0.3022910237312,HMB4
1479425744883626051.png,-0.3022910237312,HMB4
1479425744933645213.png,-0.2565634042024,HMB4
1479425744983666876.png,-0.2565634042024,HMB4
1479425745033711450.png,-0.24748768806460003,HMB4
1479425745083708689.png,-0.24748768806460003,HMB4
1479425745133649927.png,-0.2597049951552,HMB4
1479425745183799696.png,-0.2597049951552,HMB4
1479425745233677223.png,-0.2590068638324,HMB4
1479425745283766482.png,-0.2590068638324,HMB4
1479425745333829592.png,-0.2457423627376,HMB4
1479425745383739213.png,-0.2457423627376,HMB4
1479425745433728777.png,-0.2405063748356,HMB4
1479425745483782545.png,-0.2405063748356,HMB4
1479425745533803419.png,-0.244346097112,HMB4
1479425745583848397.png,-0.244346097112,HMB4
1479425745633825989.png,-0.2506292790172,HMB4
1479425745683747383.png,-0.2506292790172,HMB4
1479425745733814774.png,-0.2624975204468,HMB4
1479425745783779103.png,-0.2624975204468,HMB4
1479425745833811294.png,-0.2932153165342,HMB4
1479425745883814394.png,-0.2932153165342,HMB4
1479425745933817008.png,-0.33684854507460005,HMB4
1479425745983865449.png,-0.33684854507460005,HMB4
1479425746033839028.png,-0.34173546433460006,HMB4
1479425746083922384.png,-0.34173546433460006,HMB4
1479425746133856242.png,-0.326376569271,HMB4
1479425746183883706.png,-0.326376569271,HMB4
1479425746233858185.png,-0.319395244122,HMB4
1479425746283940016.png,-0.319395244122,HMB4
1479425746333939893.png,-0.319395244122,HMB4
1479425746383868407.png,-0.319395244122,HMB4
1479425746433911307.png,-0.3152064621448,HMB4
1479425746483889943.png,-0.3152064621448,HMB4
1479425746533999368.png,-0.312413930893,HMB4
1479425746583953496.png,-0.312413930893,HMB4
1479425746633968500.png,-0.31136674284939997,HMB4
1479425746683946304.png,-0.31136674284939997,HMB4
1479425746733993844.png,-0.308574217558,HMB4
1479425746783973603.png,-0.308574217558,HMB4
1479425746833962531.png,-0.29461157917979997,HMB4
1479425746883971463.png,-0.29461157917979997,HMB4
1479425746933950690.png,-0.28099800944340003,HMB4
1479425746984011398.png,-0.28099800944340003,HMB4
1479425747033987758.png,-0.27750736475000004,HMB4
1479425747084017810.png,-0.27750736475000004,HMB4
1479425747133995187.png,-0.27750736475000004,HMB4
1479425747184077494.png,-0.27750736475000004,HMB4
1479425747234128149.png,-0.2747148156166,HMB4
1479425747284090709.png,-0.2747148156166,HMB4
1479425747334117205.png,-0.2768092215062,HMB4
1479425747384210638.png,-0.2768092215062,HMB4
1479425747434070834.png,-0.28099800944319997,HMB4
1479425747484162303.png,-0.28099800944319997,HMB4
1479425747534257683.png,-0.28274333476999997,HMB4
1479425747584161605.png,-0.28274333476999997,HMB4
1479425747634227326.png,-0.28448867797899996,HMB4
1479425747684196316.png,-0.28448867797899996,HMB4
1479425747734192819.png,-0.28448867797899996,HMB4
1479425747784171740.png,-0.28448867797899996,HMB4
1479425747834233312.png,-0.28448867797899996,HMB4
1479425747884159177.png,-0.28448867797899996,HMB4
1479425747934182253.png,-0.28379054069539994,HMB4
1479425747984260843.png,-0.28379054069539994,HMB4
1479425748034242250.png,-0.2813470840452,HMB4
1479425748084234594.png,-0.2813470840452,HMB4
1479425748134247093.png,-0.280998021364,HMB4
1479425748184215836.png,-0.280998021364,HMB4
1479425748234375623.png,-0.2789036154748,HMB4
1479425748284275372.png,-0.2789036154748,HMB4
1479425748334278046.png,-0.2761110901836,HMB4
1479425748384315750.png,-0.2761110901836,HMB4
1479425748434343866.png,-0.2733185589312,HMB4
1479425748484418676.png,-0.2733185589312,HMB4
1479425748534346232.png,-0.2635447084904,HMB4
1479425748584307553.png,-0.2635447084904,HMB4
1479425748634493784.png,-0.244695162773,HMB4
1479425748684313428.png,-0.244695162773,HMB4
1479425748734372482.png,-0.2195624172686,HMB4
1479425748784447028.png,-0.2195624172686,HMB4
1479425748834387796.png,-0.18116517663000004,HMB4
1479425748884375924.png,-0.18116517663000004,HMB4
1479425748934357230.png,-0.1399754077196,HMB4
1479425748984366003.png,-0.1399754077196,HMB4
1479425749034396861.png,-0.116587993503,HMB4
1479425749084409907.png,-0.116587993503,HMB4
1479425749134457958.png,-0.11588986069,HMB4
1479425749184404967.png,-0.11588986069,HMB4
1479425749234427102.png,-0.12461651265640002,HMB4
1479425749284412794.png,-0.12461651265640002,HMB4
1479425749334479011.png,-0.1239183813336,HMB4
1479425749384596845.png,-0.1239183813336,HMB4
1479425749434526956.png,-0.10751228183528001,HMB4
1479425749484514897.png,-0.10751228183528001,HMB4
1479425749534467738.png,-0.07120943367482,HMB4
1479425749584533805.png,-0.07120943367482,HMB4
1479425749634529848.png,-0.03385938815772,HMB4
1479425749684595598.png,-0.03385938815772,HMB4
1479425749734565243.png,-0.0209439508617,HMB4
1479425749784516113.png,-0.0209439508617,HMB4
1479425749834521893.png,-0.0209439508617,HMB4
1479425749884638236.png,-0.0209439508617,HMB4
1479425749934687399.png,-0.019896753877379998,HMB4
1479425749984589877.png,-0.019896753877379998,HMB4
1479425750034565971.png,-0.0191986225545,HMB4
1479425750084622041.png,-0.0191986225545,HMB4
1479425750134669819.png,-0.018151424452620003,HMB4
1479425750184625250.png,-0.018151424452620003,HMB4
1479425750234588643.png,-0.01256637070326,HMB4
1479425750284641173.png,-0.01256637070326,HMB4
1479425750334657508.png,-0.004886921867726001,HMB4
1479425750384608730.png,-0.004886921867726001,HMB4
1479425750434697676.png,0.001396263390776,HMB4
1479425750484646854.png,0.001396263390776,HMB4
1479425750534754170.png,0.004886921867728,HMB4
1479425750584646688.png,0.004886921867728,HMB4
1479425750634730425.png,0.014311699755474,HMB4
1479425750684760103.png,0.014311699755474,HMB4
1479425750734680960.png,0.034906585142000006,HMB4
1479425750784750241.png,0.034906585142000006,HMB4
1479425750834723441.png,0.05654866844416,HMB4
1479425750885316604.png,0.05654866844416,HMB4
1479425750934729260.png,0.06562438160181999,HMB4
1479425750984804302.png,0.06562438160181999,HMB4
1479425751034739716.png,0.0715584978461,HMB4
1479425751084833503.png,0.0715584978461,HMB4
1479425751134789572.png,0.07635815627875,HMB4
1479425751184789433.png,0.07635815627875,HMB4
1479425751234786689.png,0.07679449021819999,HMB4
1479425751284750188.png,0.07679449021819999,HMB4
1479425751334748540.png,0.07679449021819999,HMB4
1479425751384906004.png,0.07679449021819999,HMB4
1479425751434846477.png,0.07853981852530001,HMB4
1479425751484800437.png,0.07853981852530001,HMB4
1479425751534840041.png,0.07819075286388001,HMB4
1479425751584887079.png,0.07819075286388001,HMB4
1479425751634875726.png,0.07051130235196,HMB4
1479425751684919113.png,0.07051130235196,HMB4
1479425751734829902.png,0.04363323077558,HMB4
1479425751784858295.png,0.04363323077558,HMB4
1479425751834848654.png,0.01815142445264,HMB4
1479425751884901474.png,0.01815142445264,HMB4
1479425751934903254.png,0.009424777887758,HMB4
1479425751984919832.png,0.009424777887758,HMB4
1479425752034969060.png,0.001396263390778,HMB4
1479425752084958145.png,0.001396263390778,HMB4
1479425752134985595.png,-0.005934119410814001,HMB4
1479425752185023460.png,-0.005934119410814001,HMB4
1479425752234956152.png,-0.0069813169539,HMB4
1479425752284976449.png,-0.0069813169539,HMB4
1479425752334991058.png,-0.011519172973914003,HMB4
1479425752385522816.png,-0.011519172973914003,HMB4
1479425752434998395.png,-0.027227136865259998,HMB4
1479425752485046008.png,-0.027227136865259998,HMB4
1479425752535029604.png,-0.033161256462300004,HMB4
1479425752585013914.png,-0.033161256462300004,HMB4
1479425752634989861.png,-0.027227136865260005,HMB4
1479425752685107039.png,-0.027227136865260005,HMB4
1479425752735178234.png,-0.02059488520026,HMB4
1479425752785130560.png,-0.02059488520026,HMB4
1479425752835217505.png,-0.01884955652054,HMB4
1479425752885128347.png,-0.01884955652054,HMB4
1479425752935131835.png,-0.013962634094040003,HMB4
1479425752985121808.png,-0.013962634094040003,HMB4
1479425753035099869.png,-0.001047197543086,HMB4
1479425753085141246.png,-0.001047197543086,HMB4
1479425753135151751.png,0.009075712040048001,HMB4
1479425753185189484.png,0.009075712040048001,HMB4
1479425753235131548.png,0.009424777887734,HMB4
1479425753285160026.png,0.009424777887734,HMB4
1479425753335195000.png,0.0027925267815559996,HMB4
1479425753385135566.png,0.0027925267815559996,HMB4
1479425753435090091.png,0.00174532923847,HMB4
1479425753485169532.png,0.00174532923847,HMB4
1479425753535170609.png,0.0006981316953879998,HMB4
1479425753585251030.png,0.0006981316953879998,HMB4
1479425753635152596.png,-0.004537856020031999,HMB4
1479425753685316423.png,-0.004537856020031999,HMB4
1479425753735266863.png,-0.00523598771542,HMB4
1479425753785245050.png,-0.00523598771542,HMB4
1479425753835279459.png,-0.00349065847695,HMB4
1479425753885592217.png,-0.00349065847695,HMB4
1479425753935203965.png,-0.00349065847695,HMB4
1479425753985311635.png,-0.00349065847695,HMB4
1479425754035204586.png,-0.00349065847695,HMB4
1479425754085280446.png,-0.00349065847695,HMB4
1479425754135313319.png,-0.00349065847695,HMB4
1479425754185289090.png,-0.00349065847695,HMB4
1479425754235276485.png,-0.00069813169539,HMB4
1479425754285367303.png,-0.00069813169539,HMB4
1479425754335279733.png,0.00174532923847,HMB4
1479425754385286015.png,0.00174532923847,HMB4
1479425754435370069.png,0.00174532923847,HMB4
