image_name,steering_angle,HMB
1479425778889838045.png,0.018849556148040004,HMB4
1479425778939803870.png,0.0167551608756,HMB4
1479425778989896001.png,0.0167551608756,HMB4
1479425779039935619.png,0.0010471975430820003,HMB4
1479425779089925019.png,0.0010471975430820003,HMB4
1479425779139875468.png,-0.022689280472680002,HMB4
1479425779189875211.png,-0.022689280472680002,HMB4
1479425779239897921.png,-0.04118976965544,HMB4
1479425779289921878.png,-0.04118976965544,HMB4
1479425779339877727.png,-0.04223696738482,HMB4
1479425779390003434.png,-0.04223696738482,HMB4
1479425779439900506.png,-0.0418879017234,HMB4
1479425779489937572.png,-0.0418879017234,HMB4
1479425779539924791.png,-0.0418879017234,HMB4
1479425779589971423.png,-0.0418879017234,HMB4
1479425779640048810.png,-0.04153883606196,HMB4
1479425779690013877.png,-0.04153883606196,HMB4
1479425779740022518.png,-0.0401425734162,HMB4
1479425779790048153.png,-0.0401425734162,HMB4
1479425779839989243.png,-0.03804817795751999,HMB4
1479425779890016805.png,-0.03804817795751999,HMB4
1479425779940047823.png,-0.03630284741518,HMB4
1479425779990129823.png,-0.03630284741518,HMB4
1479425780040049282.png,-0.03281219042838,HMB4
1479425780090038212.png,-0.03281219042838,HMB4
1479425780140003373.png,-0.01815142445264,HMB4
1479425780190054150.png,-0.01815142445264,HMB4
1479425780240050019.png,0.0,HMB4
1479425780290224899.png,0.0,HMB4
1479425780340112880.png,0.006283185258508001,HMB4
1479425780390185215.png,0.006283185258508001,HMB4
1479425780440123279.png,0.008377580344676,HMB4
1479425780490099295.png,0.008377580344676,HMB4
1479425780540214234.png,0.0115191729739,HMB4
1479425780590410331.png,0.0115191729739,HMB4
1479425780640225076.png,0.01605702936648,HMB4
1479425780690204952.png,0.01605702936648,HMB4
1479425780740216120.png,0.03281219005582,HMB4
1479425780790209660.png,0.03281219005582,HMB4
1479425780840182489.png,0.047822020947920006,HMB4
1479425780890351601.png,0.047822020947920006,HMB4
1479425780940206571.png,0.044331362843500005,HMB4
1479425780990254206.png,0.044331362843500005,HMB4
1479425781040167233.png,0.0380481787026,HMB4
1479425781090187676.png,0.0380481787026,HMB4
1479425781140238965.png,0.0380481787026,HMB4
1479425781190310860.png,0.0380481787026,HMB4
1479425781240207200.png,0.02862339951096,HMB4
1479425781290391083.png,0.02862339951096,HMB4
1479425781340382725.png,-0.013962634280320001,HMB4
1479425781390262925.png,-0.013962634280320001,HMB4
1479425781440230414.png,-0.030717795714720005,HMB4
1479425781490300073.png,-0.030717795714720005,HMB4
1479425781540285150.png,-0.020245819911339998,HMB4
1479425781590383648.png,-0.020245819911339998,HMB4
1479425781640362564.png,-0.018151424452620003,HMB4
1479425781690288054.png,-0.018151424452620003,HMB4
1479425781740284020.png,-0.0174532923847,HMB4
1479425781790405517.png,-0.0174532923847,HMB4
1479425781840363903.png,-0.01675516106186,HMB4
1479425781890384406.png,-0.01675516106186,HMB4
1479425781940415665.png,-0.0157079640776,HMB4
1479425781990376800.png,-0.0157079640776,HMB4
1479425782040413162.png,-0.0157079640776,HMB4
1479425782090873525.png,-0.0157079640776,HMB4
1479425782140392538.png,-0.011868238821613999,HMB4
1479425782190423833.png,-0.011868238821613999,HMB4
1479425782240469785.png,0.004188790172336,HMB4
1479425782290421913.png,0.004188790172336,HMB4
1479425782340576499.png,0.008028514496982001,HMB4
1479425782390433006.png,0.008028514496982001,HMB4
1479425782440422801.png,0.0069813169539,HMB4
1479425782490464299.png,0.0069813169539,HMB4
1479425782540624379.png,0.0069813169539,HMB4
1479425782590506116.png,0.0069813169539,HMB4
1479425782640607688.png,0.0055850535631180006,HMB4
1479425782690496506.png,0.0055850535631180006,HMB4
1479425782740666788.png,0.001745329238472,HMB4
1479425782790535282.png,0.001745329238472,HMB4
1479425782840509403.png,-0.008028514683244,HMB4
1479425782890589268.png,-0.008028514683244,HMB4
1479425782940559461.png,-0.025830873474460003,HMB4
1479425782990626883.png,-0.025830873474460003,HMB4
1479425783040563676.png,-0.04991641640662,HMB4
1479425783090544731.png,-0.04991641640662,HMB4
1479425783140577146.png,-0.0649262495339,HMB4
1479425783190627972.png,-0.0649262495339,HMB4
1479425783240660358.png,-0.07853981554506,HMB4
1479425783290683630.png,-0.07853981554506,HMB4
1479425783340602633.png,-0.10018189996488,HMB4
1479425783390622274.png,-0.10018189996488,HMB4
1479425783440644218.png,-0.1148426637056,HMB4
1479425783490576869.png,-0.1148426637056,HMB4
1479425783540770899.png,-0.118682391942,HMB4
1479425783590869077.png,-0.118682391942,HMB4
1479425783640761028.png,-0.12042772024900002,HMB4
1479425783690727473.png,-0.12042772024900002,HMB4
1479425783740731996.png,-0.1284562379122,HMB4
1479425783790653114.png,-0.1284562379122,HMB4
1479425783840691872.png,-0.138928207755,HMB4
1479425783890705667.png,-0.138928207755,HMB4
1479425783940728042.png,-0.14974924922,HMB4
1479425783990846209.png,-0.14974924922,HMB4
1479425784040836606.png,-0.1532399147746,HMB4
1479425784090756938.png,-0.1532399147746,HMB4
1479425784140774917.png,-0.158126834035,HMB4
1479425784190779117.png,-0.158126834035,HMB4
1479425784240786416.png,-0.1658062785866,HMB4
1479425784290767099.png,-0.1658062785866,HMB4
1479425784340800751.png,-0.167551606894,HMB4
1479425784390785671.png,-0.167551606894,HMB4
1479425784440777804.png,-0.167551606894,HMB4
1479425784490860962.png,-0.167551606894,HMB4
1479425784540887331.png,-0.171042263508,HMB4
1479425784590884546.png,-0.171042263508,HMB4
1479425784640981131.png,-0.1818633079528,HMB4
1479425784690845221.png,-0.1818633079528,HMB4
1479425784740835661.png,-0.2014109939336,HMB4
1479425784790840511.png,-0.2014109939336,HMB4
1479425784840941011.png,-0.2157226979732,HMB4
1479425784890864407.png,-0.2157226979732,HMB4
1479425784940885004.png,-0.23177972435940003,HMB4
1479425784990904296.png,-0.23177972435940003,HMB4
1479425785040888616.png,-0.2516764819622,HMB4
1479425785091465146.png,-0.2516764819622,HMB4
1479425785141030132.png,-0.2544690132142,HMB4
1479425785190987461.png,-0.2544690132142,HMB4
1479425785240973849.png,-0.2555162072184,HMB4
1479425785291073730.png,-0.2555162072184,HMB4
1479425785341030121.png,-0.254818081856,HMB4
1479425785390948643.png,-0.254818081856,HMB4
1479425785440963093.png,-0.254818081856,HMB4
1479425785491085113.png,-0.254818081856,HMB4
1479425785540930251.png,-0.25342180728880004,HMB4
1479425785591068332.png,-0.25342180728880004,HMB4
1479425785641038070.png,-0.2541199445724,HMB4
1479425785691081682.png,-0.2541199445724,HMB4
1479425785741058124.png,-0.2506292849776,HMB4
1479425785791081199.png,-0.2506292849776,HMB4
1479425785841122132.png,-0.2467895567418,HMB4
1479425785891006676.png,-0.2467895567418,HMB4
1479425785941148247.png,-0.23666664659980002,HMB4
1479425785991086178.png,-0.23666664659980002,HMB4
1479425786041059102.png,-0.2136282980442,HMB4
1479425786091100897.png,-0.2136282980442,HMB4
1479425786141090224.png,-0.1724385321142,HMB4
1479425786191143792.png,-0.1724385321142,HMB4
1479425786241134167.png,-0.146956720948,HMB4
1479425786291315562.png,-0.146956720948,HMB4
1479425786341146619.png,-0.1427679300306,HMB4
1479425786391209932.png,-0.1427679300306,HMB4
1479425786441389196.png,-0.11728612780580001,HMB4
1479425786491189253.png,-0.11728612780580001,HMB4
1479425786541266131.png,-0.08656833022832,HMB4
1479425786591719891.png,-0.08656833022832,HMB4
1479425786641230493.png,-0.0820304751396,HMB4
1479425786691262456.png,-0.0820304751396,HMB4
1479425786741204428.png,-0.0794124826789,HMB4
1479425786791259116.png,-0.0794124826789,HMB4
1479425786841278229.png,-0.06946410387754001,HMB4
1479425786891350045.png,-0.06946410387754001,HMB4
1479425786941217299.png,-0.06457718461749999,HMB4
1479425786991220628.png,-0.06457718461749999,HMB4
1479425787041253653.png,-0.06597344726326,HMB4
1479425787091278564.png,-0.06597344726326,HMB4
1479425787141367490.png,-0.05480333939194001,HMB4
1479425787191325031.png,-0.05480333939194001,HMB4
1479425787241273752.png,-0.037350045889599996,HMB4
1479425787291379027.png,-0.037350045889599996,HMB4
1479425787341431967.png,-0.02373647801578,HMB4
1479425787391271228.png,-0.02373647801578,HMB4
1479425787441355775.png,-0.008726646192368,HMB4
1479425787491324615.png,-0.008726646192368,HMB4
1479425787541363353.png,-0.002792526781558,HMB4
1479425787591389732.png,-0.002792526781558,HMB4
1479425787641405430.png,-0.01954768821596,HMB4
1479425787691343792.png,-0.01954768821596,HMB4
1479425787741408222.png,0.013613568618894002,HMB4
1479425787791403832.png,0.013613568618894002,HMB4
1479425787841458819.png,0.05794493257998,HMB4
1479425787891399472.png,0.05794493257998,HMB4
1479425787941447732.png,0.0663225129247,HMB4
1479425787991374716.png,0.0663225129247,HMB4
1479425788041401161.png,0.0663225129247,HMB4
1479425788091443339.png,0.0663225129247,HMB4
1479425788141453603.png,0.06213372275232,HMB4
1479425788191478552.png,0.06213372275232,HMB4
1479425788241566674.png,0.050963614135979995,HMB4
1479425788291451991.png,0.050963614135979995,HMB4
1479425788341561721.png,0.03455751985312,HMB4
1479425788391526595.png,0.03455751985312,HMB4
1479425788441622641.png,0.025481807440480002,HMB4
1479425788491507827.png,0.025481807440480002,HMB4
1479425788541549734.png,0.015009831823399999,HMB4
1479425788591585758.png,0.015009831823399999,HMB4
1479425788641643963.png,0.0031415926292520007,HMB4
1479425788691634273.png,0.0031415926292520007,HMB4
1479425788741690496.png,0.013264502584934001,HMB4
1479425788791603965.png,0.013264502584934001,HMB4
1479425788841615801.png,0.03769911192358001,HMB4
1479425788891613418.png,0.03769911192358001,HMB4
1479425788941692513.png,0.03281219042836,HMB4
1479425788991646029.png,0.03281219042836,HMB4
1479425789041661672.png,0.025132741779080002,HMB4
1479425789091717645.png,0.025132741779080002,HMB4
1479425789141714419.png,0.037000980973240005,HMB4
1479425789191620030.png,0.037000980973240005,HMB4
1479425789241631033.png,0.04572762623427999,HMB4
1479425789291676512.png,0.04572762623427999,HMB4
1479425789341666382.png,0.0506145469844,HMB4
1479425789391645168.png,0.0506145469844,HMB4
1479425789441706181.png,0.05305801033974,HMB4
1479425789491796007.png,0.05305801033974,HMB4
1479425789541781105.png,0.054105207324,HMB4
1479425789591677895.png,0.054105207324,HMB4
1479425789641772407.png,0.05480333864688001,HMB4
1479425789691739322.png,0.05480333864688001,HMB4
1479425789741674804.png,0.0558505356312,HMB4
1479425789791772167.png,0.0558505356312,HMB4
1479425789841769090.png,0.05899212881922,HMB4
1479425789891790647.png,0.05899212881922,HMB4
1479425789941734374.png,0.06806784123182,HMB4
1479425789991836970.png,0.06806784123182,HMB4
1479425790041806821.png,0.09215338528162001,HMB4
1479425790091830689.png,0.09215338528162001,HMB4
1479425790141785504.png,0.1242674455048,HMB4
1479425790191770542.png,0.1242674455048,HMB4
1479425790241871136.png,0.1539380401372,HMB4
1479425790291821575.png,0.1539380401372,HMB4
1479425790341863495.png,0.19163715243360002,HMB4
1479425790391844885.png,0.19163715243360002,HMB4
1479425790441893198.png,0.23736477792259997,HMB4
1479425790491917765.png,0.23736477792259997,HMB4
1479425790541851205.png,0.2537708818912,HMB4
1479425790591936004.png,0.2537708818912,HMB4
1479425790641933846.png,0.24818581938740003,HMB4
1479425790692001583.png,0.24818581938740003,HMB4
1479425790741888543.png,0.23527038097380001,HMB4
1479425790791999708.png,0.23527038097380001,HMB4
1479425790841853220.png,0.23387411832799998,HMB4
1479425790891886676.png,0.23387411832799998,HMB4
1479425790941877785.png,0.2415535718204,HMB4
1479425790991978579.png,0.2415535718204,HMB4
1479425791042001119.png,0.2450442284348,HMB4
1479425791091976583.png,0.2450442284348,HMB4
1479425791141966121.png,0.2597049891948,HMB4
1479425791192094048.png,0.2597049891948,HMB4
1479425791242040728.png,0.27087509036060003,HMB4
1479425791292021287.png,0.27087509036060003,HMB4
1479425791342019500.png,0.27052602171900003,HMB4
1479425791392074510.png,0.27052602171900003,HMB4
1479425791442040705.png,0.2687806963922,HMB4
1479425791492058749.png,0.2687806963922,HMB4
1479425791542037559.png,0.267035365105,HMB4
1479425791592069317.png,0.267035365105,HMB4
1479425791642035281.png,0.2673844337466,HMB4
1479425791692128765.png,0.2673844337466,HMB4
1479425791742120962.png,0.284488672018,HMB4
1479425791792102850.png,0.284488672018,HMB4
1479425791842081025.png,0.3166027247906,HMB4
1479425791892115666.png,0.3166027247906,HMB4
1479425791942147083.png,0.324631243944,HMB4
1479425791992082441.png,0.324631243944,HMB4
1479425792042175829.png,0.33440508246399997,HMB4
1479425792092101759.png,0.33440508246399997,HMB4
1479425792142148552.png,0.37140606641779994,HMB4
1479425792192193523.png,0.37140606641779994,HMB4
1479425792242153664.png,0.41469022631639996,HMB4
1479425792292171304.png,0.41469022631639996,HMB4
1479425792342252578.png,0.43284165263179997,HMB4
1479425792392250262.png,0.43284165263179997,HMB4
1479425792442201053.png,0.4440117657182,HMB4
1479425792492198350.png,0.4440117657182,HMB4
1479425792542152473.png,0.44575709104500005,HMB4
1479425792592387569.png,0.44575709104500005,HMB4
1479425792642261301.png,0.435285115242,HMB4
1479425792692291678.png,0.435285115242,HMB4
1479425792742262721.png,0.4230678141114,HMB4
1479425792792234136.png,0.4230678141114,HMB4
1479425792842353301.png,0.41852995753300004,HMB4
1479425792892272189.png,0.41852995753300004,HMB4
1479425792942270445.png,0.41678462624580004,HMB4
1479425792992289289.png,0.41678462624580004,HMB4
1479425793042283022.png,0.39933133721360003,HMB4
1479425793092262534.png,0.39933133721360003,HMB4
1479425793142364829.png,0.3707079350948,HMB4
1479425793192300003.png,0.3707079350948,HMB4
1479425793242277917.png,0.3504621088504,HMB4
1479425793292307015.png,0.3504621088504,HMB4
1479425793342348452.png,0.35639623999619996,HMB4
1479425793392347359.png,0.35639623999619996,HMB4
1479425793442345119.png,0.36477381587040003,HMB4
1479425793492478778.png,0.36477381587040003,HMB4
1479425793542414001.png,0.38292524218560003,HMB4
1479425793592515652.png,0.38292524218560003,HMB4
1479425793642372920.png,0.40910517573380006,HMB4
1479425793692408261.png,0.40910517573380006,HMB4
1479425793742398237.png,0.4516912043094,HMB4
1479425793792492516.png,0.4516912043094,HMB4
1479425793842424056.png,0.466002911329,HMB4
1479425793892438144.png,0.466002911329,HMB4
1479425793942425278.png,0.46774823665619997,HMB4
1479425793992515616.png,0.46774823665619997,HMB4
1479425794042454422.png,0.4935791134834,HMB4
1479425794092494312.png,0.4935791134834,HMB4
1479425794142420235.png,0.535117959976,HMB4
1479425794192463042.png,0.535117959976,HMB4
1479425794242492728.png,0.5249950408935999,HMB4
1479425794292603818.png,0.5249950408935999,HMB4
1479425794342538528.png,0.4918337821958,HMB4
1479425794392588251.png,0.4918337821958,HMB4
1479425794442489493.png,0.4670501053334,HMB4
1479425794492594831.png,0.4670501053334,HMB4
1479425794542522516.png,0.4628613173962,HMB4
1479425794592612538.png,0.4628613173962,HMB4
1479425794642600995.png,0.4670500993726,HMB4
1479425794692713013.png,0.4670500993726,HMB4
1479425794742656068.png,0.46111598014820004,HMB4
1479425794792610293.png,0.46111598014820004,HMB4
1479425794842563087.png,0.4317944586276,HMB4
1479425794892645882.png,0.4317944586276,HMB4
1479425794942662007.png,0.3892084240914,HMB4
1479425794992671006.png,0.3892084240914,HMB4
1479425795042714539.png,0.365122884512,HMB4
1479425795092696049.png,0.365122884512,HMB4
1479425795142774352.png,0.3864159047604,HMB4
1479425795192695624.png,0.3864159047604,HMB4
1479425795242692971.png,0.42167155146600005,HMB4
1479425795292640489.png,0.42167155146600005,HMB4
1479425795342703139.png,0.4370304346088,HMB4
1479425795392659979.png,0.4370304346088,HMB4
1479425795442701617.png,0.43109631538400006,HMB4
1479425795492749333.png,0.43109631538400006,HMB4
1479425795542768599.png,0.4349360466004001,HMB4
1479425795592761661.png,0.4349360466004001,HMB4
1479425795642771188.png,0.438077628613,HMB4
1479425795692778724.png,0.438077628613,HMB4
1479425795742780834.png,0.44610615372660006,HMB4
1479425795792811845.png,0.44610615372660006,HMB4
1479425795842785182.png,0.47647488713260006,HMB4
1479425795892825109.png,0.47647488713260006,HMB4
1479425795942845419.png,0.48101274371139996,HMB4
1479425795992770333.png,0.48101274371139996,HMB4
1479425796042837808.png,0.46739917397499997,HMB4
1479425796092849541.png,0.46739917397499997,HMB4
1479425796142837986.png,0.4701916992664,HMB4
1479425796192841494.png,0.4701916992664,HMB4
1479425796242860438.png,0.49008845090880004,HMB4
1479425796292971665.png,0.49008845090880004,HMB4
1479425796342922504.png,0.4817108750342,HMB4
1479425796392825583.png,0.4817108750342,HMB4
1479425796442914635.png,0.45762532949439994,HMB4
1479425796493018205.png,0.45762532949439994,HMB4
1479425796542914429.png,0.45099308490760004,HMB4
1479425796592895873.png,0.45099308490760004,HMB4
1479425796642906046.png,0.4387757778166,HMB4
1479425796692946436.png,0.4387757778166,HMB4
1479425796742915642.png,0.4293509960176,HMB4
1479425796793032136.png,0.4293509960176,HMB4
1479425796842952076.png,0.42411500811579994,HMB4
1479425796892999487.png,0.42411500811579994,HMB4
1479425796942956022.png,0.41818089485180004,HMB4
1479425796993046960.png,0.41818089485180004,HMB4
1479425797042933070.png,0.4139920949934,HMB4
1479425797093139589.png,0.4139920949934,HMB4
1479425797142994291.png,0.4101523697376,HMB4
1479425797192981746.png,0.4101523697376,HMB4
1479425797243149080.png,0.4007275938986,HMB4
1479425797293001841.png,0.4007275938986,HMB4
1479425797343022417.png,0.40701077580440004,HMB4
1479425797393072009.png,0.40701077580440004,HMB4
1479425797443091412.png,0.4611159861088,HMB4
1479425797493071821.png,0.4611159861088,HMB4
1479425797543138887.png,0.4733332931994,HMB4
1479425797593110569.png,0.4733332931994,HMB4
1479425797643085363.png,0.453785610199,HMB4
1479425797693072958.png,0.453785610199,HMB4
1479425797743130348.png,0.4600687861442,HMB4
1479425797793105368.png,0.4600687861442,HMB4
1479425797843339352.png,0.46286131143560005,HMB4
1479425797893117238.png,0.46286131143560005,HMB4
1479425797943108851.png,0.4447098970412,HMB4
1479425797993194644.png,0.4447098970412,HMB4
1479425798043162033.png,0.43842669725459993,HMB4
1479425798093146283.png,0.43842669725459993,HMB4
1479425798143249210.png,0.4422664403914,HMB4
1479425798193139708.png,0.4422664403914,HMB4
1479425798243233928.png,0.43388885259640003,HMB4
1479425798293196948.png,0.43388885259640003,HMB4
1479425798343188831.png,0.41957715749740004,HMB4
1479425798393205423.png,0.41957715749740004,HMB4
1479425798443201107.png,0.4366813778878,HMB4
1479425798493304008.png,0.4366813778878,HMB4
1479425798543308119.png,0.44549529999475,HMB4
1479425798593329917.png,0.44549529999475,HMB4
1479425798643275574.png,0.4377285659318,HMB4
1479425798693378905.png,0.4377285659318,HMB4
1479425798743297779.png,0.4349360466006001,HMB4
1479425798793273832.png,0.4349360466006001,HMB4
1479425798843334739.png,0.420973420143,HMB4
1479425798893371495.png,0.420973420143,HMB4
1479425798943366722.png,0.41050143837919995,HMB4
1479425798993406440.png,0.41050143837919995,HMB4
1479425799043427354.png,0.4063126444813999,HMB4
1479425799093367876.png,0.4063126444813999,HMB4
1479425799143401779.png,0.4290019273758,HMB4
1479425799193380487.png,0.4290019273758,HMB4
1479425799243589697.png,0.4363323032858,HMB4
1479425799293550817.png,0.4363323032858,HMB4
1479425799343473261.png,0.42516220808039995,HMB4
1479425799393452868.png,0.42516220808039995,HMB4
1479425799443478810.png,0.41573743224160004,HMB4
1479425799493399748.png,0.41573743224160004,HMB4
1479425799543462665.png,0.4171336948874,HMB4
1479425799593500028.png,0.4171336948874,HMB4
1479425799643502463.png,0.42446407675739994,HMB4
1479425799693475081.png,0.42446407675739994,HMB4
1479425799743509779.png,0.4447098970414,HMB4
1479425799793569691.png,0.4447098970414,HMB4
1479425799843486182.png,0.44994587898280003,HMB4
1479425799893519215.png,0.44994587898280003,HMB4
1479425799943557064.png,0.44924775362040004,HMB4
1479425799993530520.png,0.44924775362040004,HMB4
1479425800043596244.png,0.4680972993374001,HMB4
1479425800093598811.png,0.4680972993374001,HMB4
1479425800143702153.png,0.5096361398698,HMB4
1479425800193531742.png,0.5096361398698,HMB4
1479425800243550270.png,0.5215043902398,HMB4
1479425800293542886.png,0.5215043902398,HMB4
1479425800343569710.png,0.508239877224,HMB4
1479425800393610968.png,0.508239877224,HMB4
1479425800443730898.png,0.5117305397986001,HMB4
1479425800493593970.png,0.5117305397986001,HMB4
1479425800543603944.png,0.5215043783187999,HMB4
1479425800593639258.png,0.5215043783187999,HMB4
1479425800643597178.png,0.5218534469602,HMB4
1479425800693661467.png,0.5218534469602,HMB4
1479425800743690012.png,0.520108103752,HMB4
1479425800793725016.png,0.520108103752,HMB4
1479425800843701759.png,0.5232497215272,HMB4
1479425800893736420.png,0.5232497215272,HMB4
1479425800943718354.png,0.523598790169,HMB4
1479425800993688721.png,0.523598790169,HMB4
1479425801043688410.png,0.5239478588106,HMB4
1479425801093741075.png,0.5239478588106,HMB4
1479425801143700937.png,0.525344133377,HMB4
1479425801193696791.png,0.525344133377,HMB4
1479425801243737958.png,0.527089416981,HMB4
1479425801293865162.png,0.527089416981,HMB4
1479425801343880986.png,0.528834760189,HMB4
1479425801393813691.png,0.528834760189,HMB4
1479425801443713145.png,0.5281366229058,HMB4
1479425801493910810.png,0.5281366229058,HMB4
1479425801543853612.png,0.5155702590942,HMB4
1479425801593756148.png,0.5155702590942,HMB4
1479425801643825366.png,0.486946862936,HMB4
1479425801693730583.png,0.486946862936,HMB4
1479425801743892175.png,0.4705407679084,HMB4
1479425801793864558.png,0.4705407679084,HMB4
1479425801843851560.png,0.4701917052272,HMB4
1479425801893817074.png,0.4701917052272,HMB4
1479425801943961065.png,0.4667010366918,HMB4
1479425801994000988.png,0.4667010366918,HMB4
1479425802043887757.png,0.455879998207,HMB4
1479425802093855001.png,0.455879998207,HMB4
1479425802144015666.png,0.4548328042027999,HMB4
1479425802193870424.png,0.4548328042027999,HMB4
1479425802243895010.png,0.4544837355612,HMB4
1479425802293874833.png,0.4544837355612,HMB4
1479425802343858967.png,0.445058965683,HMB4
1479425802393893859.png,0.445058965683,HMB4
1479425802443942255.png,0.4255112767218,HMB4
1479425802493893077.png,0.4255112767218,HMB4
1479425802544000511.png,0.4153883635998,HMB4
1479425802594015737.png,0.4153883635998,HMB4
1479425802644042602.png,0.39095374941820005,HMB4
1479425802693955021.png,0.39095374941820005,HMB4
1479425802744000026.png,0.34173546433479995,HMB4
1479425802794015534.png,0.34173546433479995,HMB4
1479425802844019442.png,0.3166027247906,HMB4
1479425802894015005.png,0.3166027247906,HMB4
1479425802944069871.png,0.3497639775276,HMB4
1479425802994033909.png,0.3497639775276,HMB4
1479425803044154774.png,0.3752457857134,HMB4
1479425803094097096.png,0.3752457857134,HMB4
1479425803144022186.png,0.3679154098032001,HMB4
1479425803194055939.png,0.3679154098032001,HMB4
1479425803244092166.png,0.3721041977406,HMB4
1479425803294209296.png,0.3721041977406,HMB4
1479425803344185130.png,0.38152896761880006,HMB4
1479425803394082588.png,0.38152896761880006,HMB4
1479425803444105178.png,0.39269908666599995,HMB4
1479425803494167066.png,0.39269908666599995,HMB4
1479425803544109660.png,0.42865286469460007,HMB4
1479425803594196842.png,0.42865286469460007,HMB4
1479425803644200030.png,0.44785148501379995,HMB4
1479425803694208443.png,0.44785148501379995,HMB4
1479425803744180380.png,0.44959681630160003,HMB4
